key,en
[TUTOR_TAKE],take
[TUTOR_GOOD],good
[TUTOR_REACH],reach
[TUTOR_RESCUE],rescue
[TUTOR_RELOAD],reload
[GAMEPLAY_SURE],sure?
[GAMEPLAY_GOOD],good
[GAMEPLAY_DEALER],dealer
[GAMEPLAY_YOU],you
[GAMEPLAY_SADLY],sadly
[GAMEPLAY_CONGRATS],congrats
[SLOT_WELCOME],Welcome Back
[SLOT_SURE],Sure?
[SLOT_ROLL_PRICE],roll for %s$
[SLOT_WAIT],wait
[SLOT_CHOOSE],choose
[SLOT_CAPACITY_REACHED],capacity reached
[SLOT_NOT_MONEY],not enough money
[SLOT_EMPTY],empty
[BULLET_FOR_LOAD],for load
[BULLET_IF_NOT_LOAD],if not load
[BULLET_MARKED],marked bullet
[BULLET_DUMMY],dummy bullet
[STAT_TITLE],Six ways to suffer
[STAT_PLAYTIME],Playtime
[STAT_REACHED_WORTH],Reached worth
[STAT_ROUND_RECORD],Round record
[STAT_TOTAL_BULLETS],Total bullets
[STAT_TOTAL_SHOTS],Total shots
[STAT_AIMED_SELF],Aimed self
[STAT_AIMED_DEALER],Aimed dealer
[STAT_ROLL_COUNT],Number of rolls
[STAT_MONEY_WASTED],Money spent
[STAT_SELFSHOT],Selfshot
[STAT_KILLED],Killed by dealer
[STAT_WINNER],Winner
